0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Timestamp
902.0625,2165,128,2118,8,220,2619,386,14360,1,204,229,80,1,2,2,0,70,8,00:08:33.198114
902.125,2165,128,2118,8,220,2619,386,14360,1,204,7,81,1,2,2,0,70,8,00:08:33.217692
902.1875,2164,128,2118,8,220,2619,386,14360,1,204,41,81,1,2,2,0,70,8,00:08:33.237270
902.25,2165,128,2117,8,220,2619,386,14360,1,204,75,81,1,2,2,0,69,8,00:08:33.256848
902.3125,2165,128,2118,8,220,2619,386,14360,1,204,109,81,1,2,2,0,70,8,00:08:33.276426
902.375,2165,128,2117,8,220,2619,386,14360,1,204,143,81,1,2,2,0,69,8,00:08:33.296004
902.4375,2165,128,2118,8,220,2619,386,14360,1,204,177,81,1,2,2,0,70,8,00:08:33.315582
902.5,2164,128,2117,8,220,2619,386,14360,1,204,211,81,1,2,2,0,69,8,00:08:33.335160
902.5625,2164,128,2118,8,220,2619,386,14360,1,204,245,81,1,2,2,0,70,8,00:08:33.354738
903.0,2164,128,2117,8,220,2620,387,14360,1,204,23,82,1,2,2,0,69,8,00:08:33.374316
903.0625,2165,128,2118,8,220,2620,387,14360,1,204,57,82,1,2,2,0,70,8,00:08:33.393894
903.12890625,2165,128,2118,8,220,2620,387,14360,1,204,91,82,1,2,2,0,70,8,00:08:33.413472
903.1875,2165,128,2118,8,220,2620,387,14360,1,204,125,82,1,2,2,0,70,8,00:08:33.433050
903.25,2164,128,2117,8,220,2620,387,14360,1,204,159,82,1,2,2,0,69,8,00:08:33.452628
903.3125,2165,128,2117,8,220,2620,387,14360,1,204,193,82,1,2,2,0,69,8,00:08:33.472206
903.375,2164,128,2118,8,220,2620,387,14360,1,204,227,82,1,2,2,0,70,8,00:08:33.491784
903.4375,2165,128,2117,8,220,2620,387,14360,1,204,5,83,1,2,2,0,69,8,00:08:33.511362
903.5,2165,128,2119,8,220,2620,387,14360,1,204,39,83,1,2,2,0,71,8,00:08:33.530940
903.5625,2165,128,2117,8,220,2620,387,14360,1,204,73,83,1,2,2,0,69,8,00:08:33.550518
904.0,2165,128,2118,8,220,2621,388,14360,1,204,107,83,1,2,2,0,70,8,00:08:33.570096
904.0625,2165,128,2117,8,220,2621,388,14360,1,204,141,83,1,2,2,0,69,8,00:08:33.589674
904.125,2165,128,2118,8,220,2621,388,14360,1,204,175,83,1,2,2,0,70,8,00:08:33.609252
904.19140625,2164,128,2118,8,220,2621,388,14360,1,204,209,83,1,2,2,0,70,8,00:08:33.628830
904.25,2164,128,2118,8,220,2621,388,14360,1,204,243,83,1,2,2,0,70,8,00:08:33.648408
904.3125,2165,128,2118,8,220,2621,388,14360,1,204,21,84,1,2,2,0,70,8,00:08:33.667986
904.375,2165,128,2117,8,220,2621,388,14360,1,204,55,84,1,2,2,0,69,8,00:08:33.687564
904.4375,2165,128,2118,8,220,2621,388,14360,1,204,89,84,1,2,2,0,70,8,00:08:33.707142
904.5,2164,128,2118,8,220,2621,388,14360,1,204,123,84,1,2,2,0,70,8,00:08:33.726720
904.5625,2165,128,2118,8,220,2621,388,14360,1,204,157,84,1,2,2,0,70,8,00:08:33.746298
905.0,2165,128,2117,8,220,2622,389,14360,1,204,191,84,1,2,2,0,69,8,00:08:33.765876
905.0625,2165,128,2118,8,220,2622,389,14360,1,204,225,84,1,2,2,0,70,8,00:08:33.785454
905.125,2165,128,2118,8,220,2622,389,14360,1,204,3,85,1,2,2,0,70,8,00:08:33.805032
905.1875,2164,128,2118,8,220,2622,389,14360,1,204,37,85,1,2,2,0,70,8,00:08:33.824610
905.25,2165,128,2117,8,220,2622,389,14360,1,204,71,85,1,2,2,0,69,8,00:08:33.844188
905.3125,2165,128,2118,8,220,2622,389,14360,1,204,105,85,1,2,2,0,70,8,00:08:33.863766
905.37890625,2165,128,2118,8,220,2622,389,14360,1,204,139,85,1,2,2,0,70,8,00:08:33.883344
905.4375,2164,128,2118,8,220,2622,389,14360,1,204,173,85,1,2,2,0,70,8,00:08:33.902922
905.5,2165,128,2118,8,220,2622,389,14360,1,204,207,85,1,2,2,0,70,8,00:08:33.922500
905.5625,2164,128,2118,8,220,2622,389,14360,1,204,241,85,1,2,2,0,70,8,00:08:33.942078
912.0,2164,128,2117,8,220,2623,390,14360,1,204,19,86,1,2,2,0,69,8,00:08:33.961656
912.0625,2165,128,2117,8,220,2623,390,14360,1,204,53,86,1,2,2,0,69,8,00:08:33.981234
912.125,2165,128,2118,8,220,2623,390,14360,1,204,87,86,1,2,2,0,70,8,00:08:34.000812
912.1875,2165,128,2117,8,220,2623,390,14360,1,204,121,86,1,2,2,0,69,8,00:08:34.020390
912.25,2164,128,2118,8,220,2623,390,14360,1,204,155,86,1,2,2,0,70,8,00:08:34.039968
912.3125,2164,128,2118,8,220,2623,390,14360,1,204,189,86,1,2,2,0,70,8,00:08:34.059546
912.375,2165,128,2118,8,220,2623,390,14360,1,204,223,86,1,2,2,0,70,8,00:08:34.079124
912.4375,2165,128,2118,8,220,2623,390,14360,1,204,1,87,1,2,2,0,70,8,00:08:34.098702
912.5,2165,128,2118,8,220,2623,390,14360,1,204,35,87,1,2,2,0,70,8,00:08:34.118280
912.5625,2165,128,2118,8,220,2623,390,14360,1,204,69,87,1,2,2,0,70,8,00:08:34.137858
913.0,2164,128,2118,8,220,2624,391,14360,1,204,103,87,1,2,2,0,70,8,00:08:34.157436
913.0625,2165,128,2117,8,220,2624,391,14360,1,204,137,87,1,2,2,0,69,8,00:08:34.177014
913.12890625,2165,128,2118,8,220,2624,391,14360,1,204,171,87,1,2,2,0,70,8,00:08:34.196592
913.1875,2165,128,2118,8,220,2624,391,14360,1,204,205,87,1,2,2,0,70,8,00:08:34.216170
913.25,2165,128,2117,8,220,2624,391,14360,1,204,239,87,1,2,2,0,69,8,00:08:34.235748
913.3125,2165,128,2118,8,220,2624,391,14360,1,204,17,88,1,2,2,0,70,8,00:08:34.255326
913.375,2166,128,2117,8,220,2624,391,14360,1,204,51,88,1,2,2,0,69,8,00:08:34.274904
913.4375,2165,128,2118,8,220,2624,391,14360,1,204,85,88,1,2,2,0,70,8,00:08:34.294482
913.5,2166,128,2118,8,220,2624,391,14360,1,204,119,88,1,2,2,0,70,8,00:08:34.314060
913.5625,2166,128,2118,8,220,2624,391,14360,1,204,153,88,1,2,2,0,70,8,00:08:34.333638
914.0,2166,128,2118,8,220,2625,392,14360,1,204,187,88,1,2,2,0,70,8,00:08:34.353216
914.0625,2166,128,2119,8,220,2625,392,14360,1,204,221,88,1,2,2,0,71,8,00:08:34.372794
914.125,2165,128,2118,8,220,2625,392,14360,1,204,255,88,1,2,2,0,70,8,00:08:34.392372
914.1875,2166,128,2118,8,220,2625,392,14360,1,204,33,89,1,2,2,0,70,8,00:08:34.411950
914.25,2167,128,2118,8,220,2625,392,14360,1,204,67,89,1,2,2,0,70,8,00:08:34.431528
914.3125,2166,128,2118,8,220,2625,392,14360,1,204,101,89,1,2,2,0,70,8,00:08:34.451106
914.375,2166,128,2119,8,220,2625,392,14360,1,204,135,89,1,2,2,0,71,8,00:08:34.470684
914.4375,2167,128,2119,8,220,2625,392,14360,1,204,169,89,1,2,2,0,71,8,00:08:34.490262
914.5,2167,128,2119,8,220,2625,392,14360,1,204,203,89,1,2,2,0,71,8,00:08:34.509840
914.5625,2167,128,2118,8,220,2625,392,14360,1,204,237,89,1,2,2,0,70,8,00:08:34.529418
915.0,2167,128,2120,8,220,2626,393,14360,1,204,15,90,1,2,2,0,72,8,00:08:34.548996
915.0625,2167,128,2119,8,220,2626,393,14360,1,204,49,90,1,2,2,0,71,8,00:08:34.568574
915.125,2168,128,2119,8,220,2626,393,14360,1,204,83,90,1,2,2,0,71,8,00:08:34.588152
915.19140625,2168,128,2119,8,220,2626,393,14360,1,204,117,90,1,2,2,0,71,8,00:08:34.607730
915.25,2168,128,2119,8,220,2626,393,14360,1,204,151,90,1,2,2,0,71,8,00:08:34.627308
915.3125,2168,128,2120,8,220,2626,393,14360,1,204,185,90,1,2,2,0,72,8,00:08:34.646886
915.375,2169,128,2120,8,220,2626,393,14360,1,204,219,90,1,2,2,0,72,8,00:08:34.666464
915.4375,2168,128,2120,8,220,2626,393,14360,1,204,253,90,1,2,2,0,72,8,00:08:34.686042
915.5,2168,128,2120,8,220,2626,393,14360,1,204,31,91,1,2,2,0,72,8,00:08:34.705620
915.56640625,2169,128,2120,8,220,2626,393,14360,1,204,65,91,1,2,2,0,72,8,00:08:34.725198
916.0,2169,128,2119,8,220,2627,394,14360,1,204,99,91,1,2,2,0,71,8,00:08:34.744776
916.0625,2169,128,2120,8,220,2627,394,14360,1,204,133,91,1,2,2,0,72,8,00:08:34.764354
916.125,2169,128,2119,8,220,2627,394,14360,1,204,167,91,1,2,2,0,71,8,00:08:34.783932
916.1875,2169,128,2120,8,220,2627,394,14360,1,204,201,91,1,2,2,0,72,8,00:08:34.803510
916.25,2169,128,2119,8,220,2627,394,14360,1,204,235,91,1,2,2,0,71,8,00:08:34.823088
916.3125,2169,128,2121,8,220,2627,394,14360,1,204,13,92,1,2,2,0,73,8,00:08:34.842666
916.375,2169,128,2120,8,220,2627,394,14360,1,204,47,92,1,2,2,0,72,8,00:08:34.862244
916.4375,2169,128,2120,8,220,2627,394,14360,1,204,81,92,1,2,2,0,72,8,00:08:34.881822
916.5,2169,128,2120,8,220,2627,394,14360,1,204,115,92,1,2,2,0,72,8,00:08:34.901400
916.5625,2169,128,2120,8,220,2627,394,14360,1,204,149,92,1,2,2,0,72,8,00:08:34.920978
917.0,2169,128,2121,8,220,2628,395,14360,1,204,183,92,1,2,2,0,73,8,00:08:34.940556
917.0625,2169,128,2120,8,220,2628,395,14360,1,204,217,92,1,2,2,0,72,8,00:08:34.960134
917.125,2169,128,2121,8,220,2628,395,14360,1,204,251,92,1,2,2,0,73,8,00:08:34.979712
917.1875,2169,128,2120,8,220,2628,395,14360,1,204,29,93,1,2,2,0,72,8,00:08:34.999290
917.25,2169,128,2121,8,220,2628,395,14360,1,204,63,93,1,2,2,0,73,8,00:08:35.018868
917.3125,2169,128,2119,8,220,2628,395,14360,1,204,97,93,1,2,2,0,71,8,00:08:35.038446
917.375,2169,128,2120,8,220,2628,395,14360,1,204,131,93,1,2,2,0,72,8,00:08:35.058024
917.4375,2169,128,2120,8,220,2628,395,14360,1,204,165,93,1,2,2,0,72,8,00:08:35.077602
917.5,2169,128,2120,8,220,2628,395,14360,1,204,199,93,1,2,2,0,72,8,00:08:35.097180
917.5625,2170,128,2120,8,220,2628,395,14360,1,204,233,93,1,2,2,0,72,8,00:08:35.116758
918.00390625,2170,128,2120,8,220,2629,396,14360,1,204,11,94,1,2,2,0,72,8,00:08:35.136336
918.0625,2170,128,2120,8,220,2629,396,14360,1,204,45,94,1,2,2,0,72,8,00:08:35.155914
918.125,2170,128,2120,8,220,2629,396,14360,1,204,79,94,1,2,2,0,72,8,00:08:35.175492
918.1875,2170,128,2121,8,220,2629,396,14360,1,204,113,94,1,2,2,0,73,8,00:08:35.195070
918.25,2170,128,2120,8,220,2629,396,14360,1,204,147,94,1,2,2,0,72,8,00:08:35.214648
918.3125,2170,128,2120,8,220,2629,396,14360,1,204,181,94,1,2,2,0,72,8,00:08:35.234226
918.375,2170,128,2120,8,220,2629,396,14360,1,204,215,94,1,2,2,0,72,8,00:08:35.253804
918.4375,2171,128,2121,8,220,2629,396,14360,1,204,249,94,1,2,2,0,73,8,00:08:35.273382
918.5,2170,128,2120,8,220,2629,396,14360,1,204,27,95,1,2,2,0,72,8,00:08:35.292960
918.5625,2170,128,2121,8,220,2629,396,14360,1,204,61,95,1,2,2,0,73,8,00:08:35.312538
919.0,2170,128,2120,8,220,2630,397,14360,1,204,95,95,1,2,2,0,72,8,00:08:35.332116
919.0625,2170,128,2120,8,220,2630,397,14360,1,204,129,95,1,2,2,0,72,8,00:08:35.351694
919.125,2170,128,2120,8,220,2630,397,14360,1,204,163,95,1,2,2,0,72,8,00:08:35.371272
919.1875,2171,128,2120,8,220,2630,397,14360,1,204,197,95,1,2,2,0,72,8,00:08:35.390850
919.25390625,2171,128,2120,8,220,2630,397,14360,1,204,231,95,1,2,2,0,72,8,00:08:35.410428
919.3125,2170,128,2120,8,220,2630,397,14360,1,204,9,96,1,2,2,0,72,8,00:08:35.430006
919.375,2170,128,2121,8,220,2630,397,14360,1,204,43,96,1,2,2,0,73,8,00:08:35.449584
919.4375,2169,128,2120,8,220,2630,397,14360,1,204,77,96,1,2,2,0,72,8,00:08:35.469162
919.5,2170,128,2121,8,220,2630,397,14360,1,204,111,96,1,2,2,0,73,8,00:08:35.488740
919.5625,2170,128,2120,8,220,2630,397,14360,1,204,145,96,1,2,2,0,72,8,00:08:35.508318
920.0,2170,128,2121,8,220,2631,398,14360,1,204,179,96,1,2,2,0,73,8,00:08:35.527896
920.0625,2170,128,2120,8,220,2631,398,14360,1,204,213,96,1,2,2,0,72,8,00:08:35.547474
920.125,2170,128,2121,8,220,2631,398,14360,1,204,247,96,1,2,2,0,73,8,00:08:35.567052
920.1875,2169,128,2120,8,220,2631,398,14360,1,204,25,97,1,2,2,0,72,8,00:08:35.586630
920.25,2169,128,2120,8,220,2631,398,14360,1,204,59,97,1,2,2,0,72,8,00:08:35.606208
920.3125,2169,128,2120,8,220,2631,398,14360,1,204,93,97,1,2,2,0,72,8,00:08:35.625786
920.375,2169,128,2119,8,220,2631,398,14360,1,204,127,97,1,2,2,0,71,8,00:08:35.645364
920.4375,2170,128,2120,8,220,2631,398,14360,1,204,161,97,1,2,2,0,72,8,00:08:35.664942
920.5,2169,128,2119,8,220,2631,398,14360,1,204,195,97,1,2,2,0,71,8,00:08:35.684520
920.5625,2169,128,2120,8,220,2631,398,14360,1,204,229,97,1,2,2,0,72,8,00:08:35.704098
921.0,2169,128,2120,8,220,2632,399,14360,1,204,7,98,1,2,2,0,72,8,00:08:35.723676
921.0625,2169,128,2120,8,220,2632,399,14360,1,204,41,98,1,2,2,0,72,8,00:08:35.743254
921.125,2170,128,2119,8,220,2632,399,14360,1,204,75,98,1,2,2,0,71,8,00:08:35.762832
921.1875,2169,128,2120,8,220,2632,399,14360,1,204,109,98,1,2,2,0,72,8,00:08:35.782410
921.25,2169,128,2119,8,220,2632,399,14360,1,204,143,98,1,2,2,0,71,8,00:08:35.801988
921.3125,2169,128,2119,8,220,2632,399,14360,1,204,177,98,1,2,2,0,71,8,00:08:35.821566
921.375,2169,128,2120,8,220,2632,399,14360,1,204,211,98,1,2,2,0,72,8,00:08:35.841144
921.4375,2169,128,2120,8,220,2632,399,14360,1,204,245,98,1,2,2,0,72,8,00:08:35.860722
921.5,2169,128,2120,8,220,2632,399,14360,1,204,23,99,1,2,2,0,72,8,00:08:35.880300
921.5625,2169,128,2119,8,220,2632,399,14360,1,204,57,99,1,2,2,0,71,8,00:08:35.899878
1024.0,2169,128,2120,8,220,2633,400,14360,1,204,91,99,1,2,2,0,72,8,00:08:35.919456
1024.0625,2168,128,2119,8,220,2633,400,14360,1,204,125,99,1,2,2,0,71,8,00:08:35.939034
1024.125,2168,128,2120,8,220,2633,400,14360,1,204,159,99,1,2,2,0,72,8,00:08:35.958612
1024.19140625,2169,128,2120,8,220,2633,400,14360,1,204,193,99,1,2,2,0,72,8,00:08:35.978190
1024.25,2169,128,2120,8,220,2633,400,14360,1,204,227,99,1,2,2,0,72,8,00:08:35.997768
1024.3125,2168,128,2120,8,220,2633,400,14360,1,204,5,100,1,2,2,0,72,8,00:08:36.017346
1024.37890625,2168,128,2119,8,220,2633,400,14360,1,204,39,100,1,2,2,0,71,8,00:08:36.036924
1024.4375,2168,128,2119,8,220,2633,400,14360,1,204,73,100,1,2,2,0,71,8,00:08:36.056502
1024.5,2169,128,2119,8,220,2633,400,14360,1,204,107,100,1,2,2,0,71,8,00:08:36.076080
1024.56640625,2169,128,2120,8,220,2633,400,14360,1,204,141,100,1,2,2,0,72,8,00:08:36.095658
1025.0,2169,128,2120,8,220,2634,401,14360,1,204,175,100,1,2,2,0,72,8,00:08:36.115236
1025.0625,2168,128,2120,8,220,2634,401,14360,1,204,209,100,1,2,2,0,72,8,00:08:36.134814
1025.12890625,2168,128,2119,8,220,2634,401,14360,1,204,243,100,1,2,2,0,71,8,00:08:36.154392
1025.1875,2169,128,2119,8,220,2634,401,14360,1,204,21,101,1,2,2,0,71,8,00:08:36.173970
1025.25,2168,128,2119,8,220,2634,401,14360,1,204,55,101,1,2,2,0,71,8,00:08:36.193548
1025.3125,2168,128,2120,8,220,2634,401,14360,1,204,89,101,1,2,2,0,72,8,00:08:36.213126
1025.375,2168,128,2120,8,220,2634,401,14360,1,204,123,101,1,2,2,0,72,8,00:08:36.232704
1025.4375,2168,128,2119,8,220,2634,401,14360,1,204,157,101,1,2,2,0,71,8,00:08:36.252282
1025.5,2169,128,2119,8,220,2634,401,14360,1,204,191,101,1,2,2,0,71,8,00:08:36.271860
1025.56640625,2168,128,2120,8,220,2634,401,14360,1,204,225,101,1,2,2,0,72,8,00:08:36.291438
1026.0,2168,128,2120,8,220,2635,402,14360,1,204,3,102,1,2,2,0,72,8,00:08:36.311016
1026.0625,2169,128,2120,8,220,2635,402,14360,1,204,37,102,1,2,2,0,72,8,00:08:36.330594
1026.125,2169,128,2119,8,220,2635,402,14360,1,204,71,102,1,2,2,0,71,8,00:08:36.350172
1026.1875,2169,128,2120,8,220,2635,402,14360,1,204,105,102,1,2,2,0,72,8,00:08:36.369750
1026.25,2169,128,2120,8,220,2635,402,14360,1,204,139,102,1,2,2,0,72,8,00:08:36.389328
1026.3125,2169,128,2119,8,220,2635,402,14360,1,204,173,102,1,2,2,0,71,8,00:08:36.408906
1026.375,2169,128,2120,8,220,2635,402,14360,1,204,207,102,1,2,2,0,72,8,00:08:36.428484
1026.4375,2168,128,2119,8,220,2635,402,14360,1,204,241,102,1,2,2,0,71,8,00:08:36.448062
1026.5,2168,128,2120,8,220,2635,402,14360,1,204,19,103,1,2,2,0,72,8,00:08:36.467640
1026.5625,2169,128,2120,8,220,2635,402,14360,1,204,53,103,1,2,2,0,72,8,00:08:36.487218
1027.0,2168,128,2120,8,220,2636,403,14360,1,204,87,103,1,2,2,0,72,8,00:08:36.506796
1027.0625,2169,128,2119,8,220,2636,403,14360,1,204,121,103,1,2,2,0,71,8,00:08:36.526374
1027.125,2168,128,2119,8,220,2636,403,14360,1,204,155,103,1,2,2,0,71,8,00:08:36.545952
1027.1875,2168,128,2120,8,220,2636,403,14360,1,204,189,103,1,2,2,0,72,8,00:08:36.565530
1027.25,2169,128,2120,8,220,2636,403,14360,1,204,223,103,1,2,2,0,72,8,00:08:36.585108
1027.3125,2170,128,2120,8,220,2636,403,14360,129,221,1,104,1,48,2,0,72,8,00:08:36.604686
1027.375,2169,128,2119,8,220,2636,403,14360,129,221,35,104,1,48,2,0,71,8,00:08:36.624264
1027.4375,2168,128,2121,8,221,2636,403,14360,129,221,69,104,1,48,2,0,73,8,00:08:36.643842
1027.5,2169,128,2120,8,221,2636,403,14360,129,221,103,104,1,48,2,0,72,8,00:08:36.663420
1027.5625,2168,128,2120,8,221,2636,403,14360,129,221,137,104,1,48,2,0,72,8,00:08:36.682998
1028.0,2168,128,2119,8,221,2637,403,14360,129,221,171,104,1,48,2,0,71,8,00:08:36.702576
1028.0625,2168,128,2120,8,221,2637,403,14360,129,221,205,104,1,48,2,0,72,8,00:08:36.722154
1028.125,2168,128,2119,8,221,2637,403,14360,129,221,239,104,1,48,2,0,71,8,00:08:36.741732
1028.1875,2167,128,2119,8,221,2637,403,14360,129,221,17,105,1,48,2,0,71,8,00:08:36.761310
1028.25,2167,128,2119,8,221,2637,403,14360,129,221,51,105,1,48,2,0,71,8,00:08:36.780888
1028.3125,2166,128,2118,8,221,2637,403,14360,129,221,85,105,1,48,2,0,70,8,00:08:36.800466
1028.375,2165,128,2118,8,221,2637,403,14360,129,221,119,105,1,48,2,0,70,8,00:08:36.820044
1028.44140625,2164,128,2117,8,221,2637,403,14360,129,221,153,105,1,48,2,0,69,8,00:08:36.839622
1028.5,2163,128,2117,8,221,2637,403,14360,129,221,187,105,1,48,2,0,69,8,00:08:36.859200
1028.5625,2163,128,2117,8,221,2637,403,14360,129,221,221,105,1,48,2,0,69,8,00:08:36.878778
1029.0,2162,128,2116,8,221,2638,403,14360,129,221,255,105,1,48,2,0,68,8,00:08:36.898356
1029.0625,2161,128,2115,8,221,2638,403,14360,129,221,33,106,1,48,2,0,67,8,00:08:36.917934
1029.125,2160,128,2116,8,221,2638,403,14360,129,221,67,106,1,48,2,0,68,8,00:08:36.937512
1029.1875,2159,128,2114,8,221,2638,403,14360,129,221,101,106,1,48,2,0,66,8,00:08:36.957090
1029.25,2157,128,2114,8,221,2638,403,14360,129,221,135,106,1,48,2,0,66,8,00:08:36.976668
1029.3125,2156,128,2112,8,221,2638,403,14360,129,221,169,106,1,48,2,0,64,8,00:08:36.996246
1029.375,2155,128,2112,8,221,2638,403,14360,129,221,203,106,1,48,2,0,64,8,00:08:37.015824
1029.4375,2153,128,2111,8,221,2638,403,14360,129,221,237,106,1,48,2,0,63,8,00:08:37.035402
1029.5,2152,128,2111,8,221,2638,403,14360,129,221,15,107,1,48,2,0,63,8,00:08:37.054980
1029.5625,2150,128,2110,8,221,2638,403,14360,129,221,49,107,1,48,2,0,62,8,00:08:37.074558
1030.0,2149,128,2108,8,221,2639,403,14360,129,221,83,107,1,48,2,0,60,8,00:08:37.094136
1030.0625,2146,128,2109,8,221,2639,403,14360,129,221,117,107,1,48,2,0,61,8,00:08:37.113714
1030.125,2146,128,2108,8,221,2639,403,14360,129,221,151,107,1,48,2,0,60,8,00:08:37.133292
1030.1875,2144,128,2106,8,221,2639,403,14360,129,221,185,107,1,48,2,0,58,8,00:08:37.152870
1030.25,2141,128,2105,8,221,2639,403,14360,129,221,219,107,1,48,2,0,57,8,00:08:37.172448
1030.3125,2139,128,2104,8,221,2639,403,14360,129,221,253,107,1,48,2,0,56,8,00:08:37.192026
1030.375,2138,128,2104,8,221,2639,403,14360,129,221,31,108,1,48,2,0,56,8,00:08:37.211604
1030.4375,2136,128,2102,8,221,2639,403,14360,129,221,65,108,1,48,2,0,54,8,00:08:37.231182
1030.5,2133,128,2100,8,221,2639,403,14360,129,221,99,108,1,48,2,0,52,8,00:08:37.250760
1030.5625,2131,128,2100,8,221,2639,403,14360,129,221,133,108,1,48,2,0,52,8,00:08:37.270338
1031.0,2129,128,2098,8,221,2640,403,14360,129,221,167,108,1,48,2,0,50,8,00:08:37.289916
1031.0625,2126,128,2098,8,221,2640,403,14360,129,221,201,108,1,48,2,0,50,8,00:08:37.309494
1031.125,2124,128,2096,8,221,2640,403,14360,129,221,235,108,1,48,2,0,48,8,00:08:37.329072
1031.1875,2121,128,2094,8,221,2640,403,14360,129,221,13,109,1,48,2,0,46,8,00:08:37.348650
1031.25,2119,128,2094,8,221,2640,403,14360,129,221,47,109,1,48,2,0,46,8,00:08:37.368228
1031.3125,2117,128,2092,8,221,2640,403,14360,129,221,81,109,1,48,2,0,44,8,00:08:37.387806
1031.375,2115,128,2092,8,221,2640,403,14360,129,221,115,109,1,48,2,0,44,8,00:08:37.407384
1031.4375,2112,128,2089,8,221,2640,403,14360,129,221,149,109,1,48,2,0,41,8,00:08:37.426962
1031.5,2110,128,2089,8,221,2640,403,14360,129,221,183,109,1,48,2,0,41,8,00:08:37.446540
1031.5625,2107,128,2087,8,221,2640,403,14360,129,221,217,109,1,48,2,0,39,8,00:08:37.466118
1032.0,2104,128,2086,8,221,2641,403,14360,129,221,251,109,1,48,2,0,38,8,00:08:37.485696
1032.0625,2101,128,2084,8,221,2641,403,14360,129,221,29,110,1,48,2,0,36,8,00:08:37.505274
1032.125,2099,128,2083,8,221,2641,403,14360,129,221,63,110,1,48,2,0,35,8,00:08:37.524852
1032.1875,2096,128,2082,8,221,2641,403,14360,129,221,97,110,1,48,2,0,34,8,00:08:37.544430
1032.25,2093,128,2080,8,221,2641,403,14360,129,221,131,110,1,48,2,0,32,8,00:08:37.564008
1032.3125,2091,128,2079,8,221,2641,403,14360,129,221,165,110,1,48,2,0,31,8,00:08:37.583586
1032.375,2087,128,2077,8,221,2641,403,14360,129,221,199,110,1,48,2,0,29,8,00:08:37.603164
1032.4375,2085,128,2076,8,221,2641,403,14360,129,221,233,110,1,48,2,0,28,8,00:08:37.622742
1032.5,2082,128,2074,8,221,2641,403,14360,129,221,11,111,1,48,2,0,26,8,00:08:37.642320
1032.5625,2080,128,2073,8,221,2641,403,14360,129,221,45,111,1,48,2,0,25,8,00:08:37.661898
1033.0,2077,128,2072,8,221,2642,403,14360,129,221,79,111,1,48,2,0,24,8,00:08:37.681476
1033.0625,2075,128,2070,8,221,2642,403,14360,129,221,113,111,1,48,2,0,22,8,00:08:37.701054
1033.125,2071,128,2069,8,221,2642,403,14360,129,221,147,111,1,48,2,0,21,8,00:08:37.720632
1033.1875,2069,128,2067,8,221,2642,403,14360,129,221,181,111,1,48,2,0,19,8,00:08:37.740210
1033.25,2066,128,2066,8,221,2642,403,14360,129,221,215,111,1,48,2,0,18,8,00:08:37.759788
1033.3125,2063,128,2065,8,221,2642,403,14360,129,221,249,111,1,48,2,0,17,8,00:08:37.779366
1033.375,2061,128,2063,8,221,2642,403,14360,129,221,27,112,1,48,2,0,15,8,00:08:37.798944
1033.44140625,2058,128,2062,8,221,2642,403,14360,129,221,61,112,1,48,2,0,14,8,00:08:37.818522
1033.5,2055,128,2060,8,221,2642,403,14360,129,221,95,112,1,48,2,0,12,8,00:08:37.838100
1033.5625,2053,128,2060,8,221,2642,403,14360,129,221,129,112,1,48,2,0,12,8,00:08:37.857678
1040.0,2051,128,2058,8,221,2643,403,14360,129,221,163,112,1,48,2,0,10,8,00:08:37.877256
1040.0625,2049,128,2057,8,221,2643,403,14360,129,221,197,112,1,48,2,0,9,8,00:08:37.896834
1040.125,2048,128,2056,8,221,2643,403,14360,129,221,231,112,1,48,2,0,8,8,00:08:37.916412
1040.1875,2048,128,2055,8,221,2643,403,14360,129,221,9,113,1,48,2,0,7,8,00:08:37.935990
1040.25,2048,128,2056,8,221,2643,403,14360,129,221,43,113,1,48,2,0,8,8,00:08:37.955568
1040.3125,2048,128,2056,8,221,2643,403,14360,129,221,77,113,1,48,2,0,8,8,00:08:37.975146
1040.375,2048,128,2057,8,221,2643,403,14360,129,221,111,113,1,48,2,0,9,8,00:08:37.994724
1040.4375,2048,128,2057,8,221,2643,403,14360,129,221,145,113,1,48,2,0,9,8,00:08:38.014302
1040.5,2048,128,2056,8,221,2643,403,14360,129,221,179,113,1,48,2,0,8,8,00:08:38.033880
1040.5625,2049,128,2057,8,221,2643,403,14360,129,221,213,113,1,48,2,0,9,8,00:08:38.053458
1041.00390625,2049,128,2056,8,221,2644,403,14360,129,221,247,113,1,48,2,0,8,8,00:08:38.073036
1041.0625,2050,128,2058,8,221,2644,403,14360,129,221,25,114,1,48,2,0,10,8,00:08:38.092614
1041.125,2051,128,2058,8,221,2644,403,14360,129,221,59,114,1,48,2,0,10,8,00:08:38.112192
1041.1875,2052,128,2058,8,221,2644,403,14360,129,221,93,114,1,48,2,0,10,8,00:08:38.131770
1041.25,2052,128,2059,8,221,2644,403,14360,129,221,127,114,1,48,2,0,11,8,00:08:38.151348
1041.3125,2053,128,2060,8,221,2644,403,14360,129,221,161,114,1,48,2,0,12,8,00:08:38.170926
1041.375,2054,128,2060,8,221,2644,403,14360,129,221,195,114,1,48,2,0,12,8,00:08:38.190504
1041.4375,2055,128,2061,8,221,2644,403,14360,129,221,229,114,1,48,2,0,13,8,00:08:38.210082
1041.5,2055,128,2061,8,221,2644,403,14360,129,221,7,115,1,48,2,0,13,8,00:08:38.229660
