0,1,2,3,4,5,6,7,8,9,10,Timestamp
770.02734375,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:05:14.073161
770.0703125,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:05:14.124288
770.08984375,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:05:14.175415
770.1328125,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:05:14.226542
770.15234375,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:05:14.277669
770.1953125,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:05:14.328796
770.21484375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.379923
770.2578125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.431050
770.27734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.482177
770.3203125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.533304
770.33984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.584431
770.3828125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.635558
770.40234375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.686685
770.4453125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.737812
770.46484375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.788939
770.5078125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.840066
770.52734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.891193
770.5703125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:14.942320
770.58984375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:14.993447
771.0078125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.044574
771.02734375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.095701
771.0703125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.146828
771.08984375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.197955
771.1328125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.249082
771.15234375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.300209
771.1953125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.351336
771.21484375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.402463
771.2578125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.453590
771.27734375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.504717
771.3203125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.555844
771.33984375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.606971
771.3828125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.658098
771.40234375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.709225
771.4453125,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.760352
771.46484375,6152,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.811479
771.5078125,6144,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.862606
771.52734375,6144,55636,10256,55636,0,34816,55636,55636,14709,12895,00:05:15.913733
771.5703125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:15.964860
771.58984375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.015987
772.0078125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.067114
772.02734375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.118241
772.0703125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.169368
772.08984375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.220495
772.1328125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.271622
772.15234375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.322749
772.1953125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.373876
772.21484375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.425003
772.2578125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.476130
772.27734375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.527257
772.3203125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.578384
772.33984375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.629511
772.3828125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.680638
772.40234375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.731765
772.4453125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.782892
772.46484375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.834019
772.5078125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.885146
772.52734375,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.936273
772.5703125,6144,55636,10256,55636,0,34816,55636,55636,38596,12830,00:05:16.987400
772.58984375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.038527
773.0078125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.089654
773.02734375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.140781
773.0703125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.191908
773.08984375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.243035
773.1328125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.294162
773.15234375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.345289
773.1953125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.396416
773.21484375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.447543
773.2578125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.498670
773.27734375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.549797
773.3203125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.600924
773.33984375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.652051
773.3828125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.703178
773.40234375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.754305
773.4453125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.805432
773.46484375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.856559
773.5078125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.907686
773.52734375,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:17.958813
773.5703125,6144,55636,10256,55636,0,34816,55636,55636,40981,12854,00:05:18.009940
773.58984375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:05:18.061067
774.0078125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:05:18.112194
774.02734375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:05:18.163321
774.0703125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:05:18.214448
774.08984375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.265575
774.1328125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.316702
774.15234375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.367829
774.1953125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.418956
774.21484375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.470083
774.2578125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.521210
774.27734375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.572337
774.3203125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.623464
774.33984375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.674591
774.3828125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.725718
774.40234375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.776845
774.4453125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.827972
774.46484375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.879099
774.5078125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.930226
774.52734375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:18.981353
774.5703125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:05:19.032480
774.58984375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.083607
775.0078125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.134734
775.02734375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.185861
775.0703125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.236988
775.08984375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.288115
775.1328125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.339242
775.15234375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.390369
775.1953125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.441496
775.21484375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.492623
775.2578125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.543750
775.27734375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.594877
775.3203125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.646004
775.33984375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.697131
775.3828125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.748258
775.40234375,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.799385
775.4453125,6144,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.850512
775.46484375,6152,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.901639
775.5078125,6152,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:19.952766
775.52734375,6152,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:20.003893
775.5703125,6152,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:20.055020
775.58984375,6152,55636,8208,55636,0,34816,55636,55636,24441,12952,00:05:20.106147
776.0078125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.157274
776.02734375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.208401
776.0703125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.259528
776.08984375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.310655
776.1328125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.361782
776.15234375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.412909
776.1953125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.464036
776.21484375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.515163
776.2578125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.566290
776.27734375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.617417
776.3203125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.668544
776.33984375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.719671
776.3828125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.770798
776.40234375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.821925
776.4453125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.873052
776.46484375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.924179
776.5078125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:20.975306
776.52734375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:21.026433
776.5703125,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:21.077560
776.58984375,6152,55636,8208,55636,0,34816,55636,55636,9267,12946,00:05:21.128687
777.0078125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.179814
777.02734375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.230941
777.0703125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.282068
777.08984375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.333195
777.1328125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.384322
777.15234375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.435449
777.1953125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.486576
777.21484375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.537703
777.2578125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.588830
777.27734375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.639957
777.3203125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.691084
777.33984375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.742211
777.3828125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.793338
777.40234375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.844465
777.4453125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.895592
777.46484375,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.946719
777.5078125,6152,55636,8208,55636,0,34816,55636,55636,20702,12929,00:05:21.997846
777.52734375,6152,55636,10256,55636,0,34816,55636,55636,20702,12929,00:05:22.048973
777.5703125,6152,55636,10256,55636,0,34816,55636,55636,20702,12929,00:05:22.100100
777.58984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.151227
784.0078125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.202354
784.02734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.253481
784.0703125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.304608
784.08984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.355735
784.1328125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.406862
784.15234375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.457989
784.1953125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.509116
784.21484375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.560243
784.2578125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.611370
784.27734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.662497
784.3203125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.713624
784.33984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.764751
784.3828125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.815878
784.40234375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.867005
784.4453125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.918132
784.46484375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:22.969259
784.5078125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:23.020386
784.52734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:23.071513
784.5703125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:23.122640
784.58984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:05:23.173767
785.0078125,6152,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.224894
785.02734375,6152,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.276021
785.0703125,6152,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.327148
785.08984375,6152,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.378275
785.1328125,6152,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.429402
785.15234375,6152,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.480529
785.1953125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.531656
785.21484375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.582783
785.2578125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.633910
785.27734375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.685037
785.3203125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.736164
785.33984375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.787291
785.3828125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.838418
785.40234375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.889545
785.4453125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.940672
785.46484375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:23.991799
785.5078125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:24.042926
785.52734375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:24.094053
785.5703125,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:24.145180
785.58984375,6144,55636,10256,55636,0,34816,55636,55636,60107,12910,00:05:24.196307
786.0078125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.247434
786.02734375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.298561
786.0703125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.349688
786.08984375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.400815
786.1328125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.451942
786.15234375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.503069
786.1953125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.554196
786.21484375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.605323
786.2578125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.656450
786.27734375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.707577
786.3203125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.758704
786.33984375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.809831
786.3828125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.860958
786.40234375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.912085
786.4453125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:24.963212
786.46484375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:25.014339
786.5078125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:25.065466
786.52734375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:25.116593
786.5703125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:25.167720
786.58984375,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:25.218847
787.0078125,6144,55636,10256,55636,0,34816,55636,55636,54004,12791,00:05:25.269974
787.02734375,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.321101
787.0703125,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.372228
787.08984375,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.423355
787.1328125,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.474482
787.15234375,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.525609
787.1953125,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.576736
787.21484375,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.627863
787.2578125,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.678990
787.27734375,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.730117
787.3203125,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.781244
787.33984375,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.832371
787.3828125,6144,55636,10256,55636,0,34816,55636,55636,44826,12801,00:05:25.883498
787.40234375,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:25.934625
787.4453125,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:25.985752
787.46484375,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:26.036879
787.5078125,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:26.088006
787.52734375,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:26.139133
787.5703125,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:26.190260
787.58984375,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:26.241387
788.0078125,6144,55636,16400,55636,0,34816,55636,55636,44826,12801,00:05:26.292514
788.02734375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.343641
788.0703125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.394768
788.08984375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.445895
788.1328125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.497022
788.15234375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.548149
788.1953125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.599276
788.21484375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.650403
788.2578125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.701530
788.27734375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.752657
788.3203125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.803784
788.33984375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.854911
788.3828125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.906038
788.40234375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:26.957165
788.4453125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.008292
788.46484375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.059419
788.5078125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.110546
788.52734375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.161673
788.5703125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.212800
788.58984375,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.263927
789.0078125,6144,55636,16400,55636,0,34816,55636,55636,16933,12811,00:05:27.315054
789.02734375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.366181
789.0703125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.417308
789.08984375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.468435
789.1328125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.519562
789.15234375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.570689
789.1953125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.621816
789.21484375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.672943
789.2578125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.724070
789.27734375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.775197
789.3203125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.826324
789.33984375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.877451
789.3828125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.928578
789.40234375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:27.979705
789.4453125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.030832
789.46484375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.081959
789.5078125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.133086
789.52734375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.184213
789.5703125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.235340
789.58984375,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.286467
790.0078125,6144,55636,16400,55636,0,34816,55636,55636,3296,12803,00:05:28.337594
790.02734375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.388721
790.0703125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.439848
790.08984375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.490975
790.1328125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.542102
790.15234375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.593229
790.1953125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.644356
790.21484375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.695483
790.2578125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.746610
790.27734375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.797737
790.3203125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.848864
790.33984375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.899991
790.3828125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:28.951118
790.40234375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.002245
790.4453125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.053372
790.46484375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.104499
790.5078125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.155626
790.52734375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.206753
790.5703125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.257880
790.58984375,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.309007
791.0078125,6144,55636,16400,55636,0,34816,55636,55636,61644,12800,00:05:29.360134
791.02734375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.411261
791.0703125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.462388
791.08984375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.513515
791.1328125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.564642
791.15234375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.615769
791.1953125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.666896
791.21484375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.718023
791.2578125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.769150
791.27734375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.820277
791.3203125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.871404
791.33984375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.922531
791.3828125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:29.973658
791.40234375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.024785
791.4453125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.075912
791.46484375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.127039
791.5078125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.178166
791.52734375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.229293
791.5703125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.280420
791.58984375,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.331547
792.0078125,6144,55636,16400,55636,0,34816,55636,55636,56095,12804,00:05:30.382674
